game_name,userid,sessionid,event_type,is_response_correct,trial_timestamp,trial_number,user_response,correct_response,response_reaction_time,response_timestamp,correct_count,incorrect_count,mechanic_name,total_help_time,attempted,response_timeout,score,trial_timeout_duration,total_trials,character_revealed,level_character_distractor,level_character_target,level_distractor_probability,level_max_interval,level_min_interval,stimuli_delay_time,stimuli_type,fastest_reaction_time,median_reaction_time,time_left,time_up,timer_duration,hand_color,moving_direction,pointing_direction,average_reaction_time,options,question,question_prompt,level_start_timestamp,level_end_timestamp,level_total_time,session_complete,session_start_timestamp,session_end_timestamp
color trick 1,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:03.244Z,3,"[""yellow""]","[""yellow""]",575.0,2020-11-23T21:10:03.818Z,3,0,meaning to meaning,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""yellow""},{""color"":""blue"",""isanswer"":false,""text"":""brown""}]","[{""color"":""yellow"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2020-11-23T21:09:49.849Z,,,,,
color trick 1,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:01.805Z,2,"[""brown""]","[""brown""]",799.0,2020-11-23T21:10:02.604Z,2,0,meaning to meaning,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""brown""},{""color"":""brown"",""isanswer"":false,""text"":""black""}]","[{""color"":""orange"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2020-11-23T21:09:49.849Z,,,,,
color trick 1,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:59.869Z,1,"[""orange""]","[""orange""]",1276.0,2020-11-23T21:10:01.143Z,1,0,meaning to meaning,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""brown""},{""color"":""blue"",""isanswer"":true,""text"":""orange""}]","[{""color"":""orange"",""text"":""orange""}]",select the option which has the same meaning as the word in the top box.,2020-11-23T21:09:49.849Z,,,,,
color trick 1,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:07.128Z,6,"[""black""]","[""black""]",852.0,2020-11-23T21:10:07.978Z,6,0,meaning to meaning,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""orange""},{""color"":""green"",""isanswer"":true,""text"":""black""},{""color"":""brown"",""isanswer"":false,""text"":""green""}]","[{""color"":""brown"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2020-11-23T21:09:49.849Z,,,,,
color trick 1,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:08.645Z,7,"[""blue""]","[""blue""]",1298.0,2020-11-23T21:10:09.941Z,7,0,meaning to meaning,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":true,""text"":""blue""},{""color"":""green"",""isanswer"":false,""text"":""black""},{""color"":""blue"",""isanswer"":false,""text"":""orange""},{""color"":""brown"",""isanswer"":false,""text"":""brown""}]","[{""color"":""yellow"",""text"":""blue""}]",select the option which has the same meaning as the word in the top box.,2020-11-23T21:09:49.849Z,,,,,
color trick 1,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:10.585Z,8,"[""pink""]","[""pink""]",979.0,2020-11-23T21:10:11.562Z,8,0,meaning to meaning,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""blue""},{""color"":""green"",""isanswer"":false,""text"":""orange""},{""color"":""blue"",""isanswer"":false,""text"":""brown""},{""color"":""orange"",""isanswer"":true,""text"":""pink""}]","[{""color"":""black"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2020-11-23T21:09:49.849Z,,,,,
color trick 1,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:12.220Z,9,"[""blue""]","[""blue""]",2461.0,2020-11-23T21:10:14.680Z,9,0,meaning to meaning,0.0,,,9,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""pink""},{""color"":""green"",""isanswer"":true,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""red""},{""color"":""orange"",""isanswer"":false,""text"":""brown""}]","[{""color"":""orange"",""text"":""blue""}]",select the option which has the same meaning as the word in the top box.,2020-11-23T21:09:49.849Z,,,,,
color trick 1,user11,20ef513d-4a59-43d6-9da4-176226302ad6,scorecard,,,,,,,,9,0,,,,,,,9,,,,,,,,,,,,,,,,,1066.0,,,,2020-11-23T21:09:49.849Z,2020-11-23T21:10:16.895Z,27046,,,
color trick 1,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:05.784Z,5,"[""brown""]","[""brown""]",676.0,2020-11-23T21:10:06.459Z,5,0,meaning to meaning,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""pink""},{""color"":""green"",""isanswer"":false,""text"":""blue""},{""color"":""blue"",""isanswer"":true,""text"":""brown""}]","[{""color"":""orange"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2020-11-23T21:09:49.849Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:30.489Z,1,"[""orange""]","[""orange""]",571.0,2020-11-23T21:10:31.059Z,1,0,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":false,""text"":""black""},{""color"":""orange"",""isanswer"":true,""text"":""orange""}]","[{""color"":""orange"",""text"":""orange""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-11-23T21:10:22.093Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:31.708Z,2,"[""black""]","[""black""]",1033.0,2020-11-23T21:10:32.740Z,2,0,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":true,""text"":""brown""},{""color"":""green"",""isanswer"":false,""text"":""black""}]","[{""color"":""pink"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-11-23T21:10:22.093Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:33.381Z,3,"[""orange""]","[""orange""]",644.0,2020-11-23T21:10:34.024Z,3,0,meaning to color,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":true,""text"":""black""},{""color"":""green"",""isanswer"":false,""text"":""pink""}]","[{""color"":""brown"",""text"":""orange""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-11-23T21:10:22.093Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:34.683Z,4,"[""green""]","[""green""]",615.0,2020-11-23T21:10:35.297Z,4,0,meaning to color,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":false,""text"":""pink""},{""color"":""green"",""isanswer"":true,""text"":""brown""},{""color"":""pink"",""isanswer"":false,""text"":""black""}]","[{""color"":""black"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-11-23T21:10:22.093Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:35.945Z,5,"[""yellow""]","[""yellow""]",597.0,2020-11-23T21:10:36.536Z,5,0,meaning to color,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""pink""},{""color"":""yellow"",""isanswer"":true,""text"":""blue""},{""color"":""red"",""isanswer"":false,""text"":""black""}]","[{""color"":""orange"",""text"":""yellow""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-11-23T21:10:22.093Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:37.190Z,6,"[""red""]","[""red""]",489.0,2020-11-23T21:10:37.678Z,6,0,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""red"",""isanswer"":true,""text"":""orange""},{""color"":""brown"",""isanswer"":false,""text"":""red""},{""color"":""green"",""isanswer"":false,""text"":""black""}]","[{""color"":""red"",""text"":""red""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-11-23T21:10:22.093Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:38.345Z,7,"[""orange""]","[""orange""]",1083.0,2020-11-23T21:10:39.427Z,7,0,meaning to color,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""brown""},{""color"":""brown"",""isanswer"":false,""text"":""black""},{""color"":""pink"",""isanswer"":false,""text"":""blue""},{""color"":""orange"",""isanswer"":true,""text"":""green""}]","[{""color"":""yellow"",""text"":""orange""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-11-23T21:10:22.093Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:40.067Z,8,"[""brown""]","[""brown""]",897.0,2020-11-23T21:10:40.963Z,8,0,meaning to color,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":false,""text"":""red""},{""color"":""yellow"",""isanswer"":false,""text"":""brown""},{""color"":""brown"",""isanswer"":true,""text"":""black""},{""color"":""orange"",""isanswer"":false,""text"":""orange""}]","[{""color"":""green"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-11-23T21:10:22.093Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:10:41.602Z,9,"[""pink""]","[""pink""]",527.0,2020-11-23T21:10:42.128Z,9,0,meaning to color,0.0,,,9,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""black""},{""color"":""pink"",""isanswer"":true,""text"":""blue""},{""color"":""yellow"",""isanswer"":false,""text"":""yellow""},{""color"":""brown"",""isanswer"":false,""text"":""red""}]","[{""color"":""pink"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-11-23T21:10:22.093Z,,,,,
color trick 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,scorecard,,,,,,,,9,0,,,,,,,9,,,,,,,,,,,,,,,,,717.0,,,,2020-11-23T21:10:22.093Z,2020-11-23T21:10:43.881Z,21788,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,scorecard,,,,,,,,8,1,,,,,,,9,,,,,,,,,,,,,,,,,1134.0,,,,2020-11-23T21:10:50.070Z,2020-11-23T21:11:20.604Z,30534,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:11:16.786Z,9,"[""yes""]","[""yes""]",1290.0,2020-11-23T21:11:17.865Z,8,1,yesno,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""green""},{""color"":""green"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-11-23T21:10:50.070Z,,,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:11:14.645Z,8,"[""yes""]","[""yes""]",1368.0,2020-11-23T21:11:15.796Z,7,1,yesno,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""pink""},{""color"":""pink"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-11-23T21:10:50.070Z,,,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,FALSE,2020-11-23T21:11:12.673Z,7,"[""no""]","[""yes""]",1183.0,2020-11-23T21:11:13.638Z,6,1,yesno,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""yellow"",""text"":""yellow""},{""color"":""yellow"",""text"":""brown""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-11-23T21:10:50.070Z,,,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:11:10.867Z,6,"[""yes""]","[""yes""]",1017.0,2020-11-23T21:11:11.663Z,6,0,yesno,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""yellow"",""text"":""red""},{""color"":""red"",""text"":""brown""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-11-23T21:10:50.070Z,,,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:11:09.129Z,5,"[""no""]","[""no""]",941.0,2020-11-23T21:11:09.853Z,5,0,yesno,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""red""},{""color"":""yellow"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-11-23T21:10:50.070Z,,,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:11:07.307Z,4,"[""yes""]","[""yes""]",1033.0,2020-11-23T21:11:08.124Z,4,0,yesno,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""orange"",""text"":""green""},{""color"":""green"",""text"":""green""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-11-23T21:10:50.070Z,,,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:11:05.553Z,3,"[""yes""]","[""yes""]",943.0,2020-11-23T21:11:06.282Z,3,0,yesno,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""red"",""text"":""green""},{""color"":""green"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-11-23T21:10:50.070Z,,,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:11:03.614Z,2,"[""no""]","[""no""]",1163.0,2020-11-23T21:11:04.565Z,2,0,yesno,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""green""},{""color"":""yellow"",""text"":""blue""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-11-23T21:10:50.070Z,,,,,
color trick 3,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:11:01.499Z,1,"[""no""]","[""no""]",1315.0,2020-11-23T21:11:02.598Z,1,0,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""pink""},{""color"":""yellow"",""text"":""black""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-11-23T21:10:50.070Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,scorecard,,,,,,,,31,0,,,,,,,32,,,,,,,,,,,,,,,,,1906.0,,,,2020-11-23T21:08:26.474Z,2020-11-23T21:09:42.979Z,76505,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:38.985Z,1,"[""down""]",,2363.0,2020-11-23T21:08:41.335Z,1,0,moving,0.0,TRUE,,1,,,,,,,,,,,,,57575.0,FALSE,60000.0,red,down,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:41.376Z,2,"[""right""]",,1832.0,2020-11-23T21:08:43.209Z,2,0,moving,0.0,TRUE,,2,,,,,,,,,,,,,55703.0,FALSE,60000.0,red,right,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:43.230Z,3,"[""right""]",,1812.0,2020-11-23T21:08:45.044Z,3,0,pointing,0.0,TRUE,,3,,,,,,,,,,,,,53865.0,FALSE,60000.0,red,down,right,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:45.067Z,4,"[""right""]",,2299.0,2020-11-23T21:08:47.366Z,4,0,moving,0.0,TRUE,,4,,,,,,,,,,,,,51543.0,FALSE,60000.0,green,right,right,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:47.390Z,5,"[""right""]",,1698.0,2020-11-23T21:08:49.090Z,5,0,moving,0.0,TRUE,,5,,,,,,,,,,,,,49821.0,FALSE,60000.0,green,right,up,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:49.112Z,6,"[""down""]",,2507.0,2020-11-23T21:08:51.619Z,6,0,pointing,0.0,TRUE,,6,,,,,,,,,,,,,47297.0,FALSE,60000.0,red,left,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:51.640Z,7,"[""left""]",,1721.0,2020-11-23T21:08:53.361Z,7,0,pointing,0.0,TRUE,,7,,,,,,,,,,,,,45559.0,FALSE,60000.0,green,left,left,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:53.380Z,8,"[""left""]",,2773.0,2020-11-23T21:08:56.153Z,8,0,moving,0.0,TRUE,,8,,,,,,,,,,,,,42768.0,FALSE,60000.0,red,left,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:56.173Z,9,"[""left""]",,1815.0,2020-11-23T21:08:57.988Z,9,0,moving,0.0,TRUE,,9,,,,,,,,,,,,,40930.0,FALSE,60000.0,green,left,right,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:58.008Z,10,"[""up""]",,1560.0,2020-11-23T21:08:59.569Z,10,0,moving,0.0,TRUE,,10,,,,,,,,,,,,,39341.0,FALSE,60000.0,green,up,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:59.588Z,11,"[""left""]",,2150.0,2020-11-23T21:09:01.739Z,11,0,pointing,0.0,TRUE,,11,,,,,,,,,,,,,37169.0,FALSE,60000.0,red,left,left,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:01.763Z,12,"[""up""]",,2046.0,2020-11-23T21:09:03.811Z,12,0,moving,0.0,TRUE,,12,,,,,,,,,,,,,35097.0,FALSE,60000.0,green,up,up,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:03.826Z,13,"[""up""]",,2047.0,2020-11-23T21:09:05.873Z,13,0,moving,0.0,TRUE,,13,,,,,,,,,,,,,33040.0,FALSE,60000.0,red,up,left,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:05.917Z,14,"[""down""]",,1956.0,2020-11-23T21:09:07.874Z,14,0,pointing,0.0,TRUE,,14,,,,,,,,,,,,,31036.0,FALSE,60000.0,red,left,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:07.891Z,15,"[""left""]",,2060.0,2020-11-23T21:09:09.952Z,15,0,moving,0.0,TRUE,,15,,,,,,,,,,,,,28963.0,FALSE,60000.0,green,left,right,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:09.968Z,16,"[""up""]",,1819.0,2020-11-23T21:09:11.787Z,16,0,pointing,0.0,TRUE,,16,,,,,,,,,,,,,27125.0,FALSE,60000.0,red,up,up,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:11.805Z,17,"[""up""]",,1922.0,2020-11-23T21:09:13.729Z,17,0,moving,0.0,TRUE,,17,,,,,,,,,,,,,25186.0,FALSE,60000.0,green,up,up,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:13.747Z,18,"[""down""]",,2473.0,2020-11-23T21:09:16.220Z,18,0,pointing,0.0,TRUE,,18,,,,,,,,,,,,,22695.0,FALSE,60000.0,red,up,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:16.239Z,19,"[""up""]",,1941.0,2020-11-23T21:09:18.180Z,19,0,moving,0.0,TRUE,,19,,,,,,,,,,,,,20740.0,FALSE,60000.0,green,up,up,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:18.200Z,20,"[""left""]",,1808.0,2020-11-23T21:09:20.009Z,20,0,pointing,0.0,TRUE,,20,,,,,,,,,,,,,18901.0,FALSE,60000.0,red,right,left,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:20.028Z,21,"[""left""]",,1500.0,2020-11-23T21:09:21.529Z,21,0,pointing,0.0,TRUE,,21,,,,,,,,,,,,,17381.0,FALSE,60000.0,red,left,left,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:21.550Z,22,"[""down""]",,2186.0,2020-11-23T21:09:23.736Z,22,0,pointing,0.0,TRUE,,22,,,,,,,,,,,,,15175.0,FALSE,60000.0,green,left,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:23.757Z,23,"[""up""]",,1404.0,2020-11-23T21:09:25.161Z,23,0,pointing,0.0,TRUE,,23,,,,,,,,,,,,,13754.0,FALSE,60000.0,green,down,up,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:25.181Z,24,"[""left""]",,1245.0,2020-11-23T21:09:26.426Z,24,0,moving,0.0,TRUE,,24,,,,,,,,,,,,,12483.0,FALSE,60000.0,green,left,up,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:26.446Z,25,"[""right""]",,1037.0,2020-11-23T21:09:27.483Z,25,0,pointing,0.0,TRUE,,25,,,,,,,,,,,,,11430.0,FALSE,60000.0,green,down,right,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:27.503Z,26,"[""right""]",,1635.0,2020-11-23T21:09:29.138Z,26,0,moving,0.0,TRUE,,26,,,,,,,,,,,,,9776.0,FALSE,60000.0,green,right,left,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:29.157Z,27,"[""up""]",,1932.0,2020-11-23T21:09:31.089Z,27,0,pointing,0.0,TRUE,,27,,,,,,,,,,,,,7820.0,FALSE,60000.0,red,left,up,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:31.107Z,28,"[""left""]",,2027.0,2020-11-23T21:09:33.135Z,28,0,moving,0.0,TRUE,,28,,,,,,,,,,,,,5781.0,FALSE,60000.0,green,left,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:33.153Z,29,"[""left""]",,1646.0,2020-11-23T21:09:34.800Z,29,0,pointing,0.0,TRUE,,29,,,,,,,,,,,,,4109.0,FALSE,60000.0,green,right,left,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:34.820Z,30,"[""left""]",,1988.0,2020-11-23T21:09:36.808Z,30,0,moving,0.0,TRUE,,30,,,,,,,,,,,,,2105.0,FALSE,60000.0,red,left,right,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:09:36.826Z,31,"[""down""]",,1888.0,2020-11-23T21:09:38.715Z,31,0,pointing,0.0,TRUE,,31,,,,,,,,,,,,,199.0,FALSE,60000.0,green,up,down,,,,,2020-11-23T21:08:26.474Z,,,,,
hand swype,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,FALSE,2020-11-23T21:09:38.734Z,32,"[""null""]",,0.0,,31,0,pointing,0.0,FALSE,,31,,,,,,,,,,,,,0.0,TRUE,60000.0,green,right,up,,,,,2020-11-23T21:08:26.474Z,,,,,
playlist,user11,20ef513d-4a59-43d6-9da4-176226302ad6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T21:06:48.879Z,
playlist,user11,20ef513d-4a59-43d6-9da4-176226302ad6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,2020-11-23T21:06:48.879Z,2020-11-23T21:11:20.646Z
quick tap level 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:07:03.880Z,1,,,0.0,,1,0,main,0.0,TRUE,TRUE,1,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2524.0,distractor,,,,,,,,,,,,,2020-11-23T21:06:53.644Z,,,,,
quick tap level 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:08:11.371Z,15,,,929.0,2020-11-23T21:08:13.357Z,15,0,main,0.0,TRUE,FALSE,15,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1025.0,target,,,,,,,,,,,,,2020-11-23T21:06:53.644Z,,,,,
quick tap level 2,user11,20ef513d-4a59-43d6-9da4-176226302ad6,trial,TRUE,2020-11-23T21:07:09.117Z,2,,,401.0,2020-11-23T21:07:11.708Z,2,0,main,0.0,TRUE,FALSE,2,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2162.0,target,,,,,,,,,,,,,2020-11-23T21:06:53.644Z,,,,,
