game_name,userid,sessionid,event_type,is_response_correct,trial_timestamp,trial_number,user_response,correct_response,response_reaction_time,response_timestamp,correct_count,incorrect_count,mechanic_name,total_help_time,attempted,response_timeout,score,trial_timeout_duration,total_trials,character_revealed,level_character_distractor,level_character_target,level_distractor_probability,level_max_interval,level_min_interval,stimuli_delay_time,stimuli_type,fastest_reaction_time,median_reaction_time,time_left,time_up,timer_duration,hand_color,moving_direction,pointing_direction,average_reaction_time,options,question,question_prompt,level_start_timestamp,level_end_timestamp,level_total_time,session_complete,session_start_timestamp,session_end_timestamp
color trick 1,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:11:37.536Z,3,"[""blue""]","[""blue""]",532.0,2021-02-21T04:11:38.067Z,3,0,meaning to meaning,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""pink""}]","[{""color"":""green"",""text"":""blue""}]",select the option which has the same meaning as the word in the top box.,2021-02-21T04:11:18.047Z,,,,,
color trick 1,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:11:38.703Z,4,"[""blue""]","[""blue""]",848.0,2021-02-21T04:11:39.551Z,4,0,meaning to meaning,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""brown""},{""color"":""green"",""isanswer"":true,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""red""}]","[{""color"":""green"",""text"":""blue""}]",select the option which has the same meaning as the word in the top box.,2021-02-21T04:11:18.047Z,,,,,
color trick 1,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:11:40.188Z,5,"[""black""]","[""brown""]",898.0,2021-02-21T04:11:41.084Z,4,1,meaning to meaning,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""brown""},{""color"":""brown"",""isanswer"":false,""text"":""black""},{""color"":""green"",""isanswer"":false,""text"":""orange""}]","[{""color"":""red"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2021-02-21T04:11:18.047Z,,,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:14.139Z,7,"[""yellow""]","[""yellow""]",598.0,2021-02-21T04:12:14.736Z,7,0,meaning to color,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":true,""text"":""green""},{""color"":""pink"",""isanswer"":false,""text"":""orange""},{""color"":""green"",""isanswer"":false,""text"":""black""},{""color"":""brown"",""isanswer"":false,""text"":""blue""}]","[{""color"":""red"",""text"":""yellow""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-21T04:11:54.645Z,,,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:06.234Z,2,"[""brown""]","[""brown""]",1449.0,2021-02-21T04:12:07.682Z,2,0,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""red""},{""color"":""orange"",""isanswer"":false,""text"":""pink""}]","[{""color"":""pink"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-21T04:11:54.645Z,,,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:08.318Z,3,"[""pink""]","[""pink""]",1315.0,2021-02-21T04:12:09.633Z,3,0,meaning to color,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":true,""text"":""red""},{""color"":""green"",""isanswer"":false,""text"":""orange""}]","[{""color"":""pink"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-21T04:11:54.645Z,,,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:10.270Z,4,"[""red""]","[""red""]",615.0,2021-02-21T04:12:10.884Z,4,0,meaning to color,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""black""},{""color"":""red"",""isanswer"":true,""text"":""pink""},{""color"":""yellow"",""isanswer"":false,""text"":""brown""}]","[{""color"":""black"",""text"":""red""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-21T04:11:54.645Z,,,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:04.150Z,1,"[""pink""]","[""pink""]",1449.0,2021-02-21T04:12:05.598Z,1,0,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":true,""text"":""orange""},{""color"":""blue"",""isanswer"":false,""text"":""yellow""}]","[{""color"":""orange"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-21T04:11:54.645Z,,,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:12.805Z,6,"[""green""]","[""green""]",698.0,2021-02-21T04:12:13.502Z,6,0,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":false,""text"":""red""},{""color"":""green"",""isanswer"":true,""text"":""blue""},{""color"":""orange"",""isanswer"":false,""text"":""black""}]","[{""color"":""orange"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-21T04:11:54.645Z,,,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:11.521Z,5,"[""orange""]","[""orange""]",640.0,2021-02-21T04:12:12.160Z,5,0,meaning to color,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":false,""text"":""green""},{""color"":""orange"",""isanswer"":true,""text"":""blue""},{""color"":""red"",""isanswer"":false,""text"":""red""}]","[{""color"":""green"",""text"":""orange""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-21T04:11:54.645Z,,,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,scorecard,,,,,,,,9,0,,,,,,,9,,,,,,,,,,,,,,,,,913.0,,,,2021-02-21T04:11:54.645Z,2021-02-21T04:12:19.669Z,25024,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:16.841Z,9,"[""brown""]","[""brown""]",624.0,2021-02-21T04:12:17.463Z,9,0,meaning to color,0.0,,,9,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""black""},{""color"":""yellow"",""isanswer"":false,""text"":""red""},{""color"":""orange"",""isanswer"":false,""text"":""brown""},{""color"":""brown"",""isanswer"":true,""text"":""green""}]","[{""color"":""green"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-21T04:11:54.645Z,,,,,
color trick 2,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:15.373Z,8,"[""orange""]","[""orange""]",831.0,2021-02-21T04:12:16.203Z,8,0,meaning to color,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":false,""text"":""yellow""},{""color"":""yellow"",""isanswer"":false,""text"":""red""},{""color"":""brown"",""isanswer"":false,""text"":""black""},{""color"":""orange"",""isanswer"":true,""text"":""blue""}]","[{""color"":""pink"",""text"":""orange""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-21T04:11:54.645Z,,,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:12:39.568Z,1,"[""yes""]","[""no""]",1526.0,2021-02-21T04:12:40.874Z,0,1,yesno,0.0,,,0,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""orange""},{""color"":""pink"",""text"":""orange""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-21T04:12:26.021Z,,,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:12:55.776Z,7,"[""no""]","[""yes""]",1162.0,2021-02-21T04:12:56.724Z,1,6,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""brown""},{""color"":""brown"",""text"":""blue""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-21T04:12:26.021Z,,,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:12:57.709Z,8,"[""no""]","[""yes""]",2673.0,2021-02-21T04:13:00.166Z,1,7,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""black"",""text"":""blue""},{""color"":""blue"",""text"":""red""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-21T04:12:26.021Z,,,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:13:01.144Z,9,"[""yes""]","[""no""]",1065.0,2021-02-21T04:13:02.004Z,1,8,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""orange"",""text"":""blue""},{""color"":""red"",""text"":""orange""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-21T04:12:26.021Z,,,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,scorecard,,,,,,,,1,8,,,,,,,9,,,,,,,,,,,,,,,,,1150.0,,,,2021-02-21T04:12:26.021Z,2021-02-21T04:13:04.441Z,38420,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:12:52.907Z,6,"[""yes""]","[""no""]",2091.0,2021-02-21T04:12:54.791Z,1,5,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""orange""},{""color"":""brown"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-21T04:12:26.021Z,,,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:12:50.039Z,5,"[""no""]","[""yes""]",2104.0,2021-02-21T04:12:51.938Z,1,4,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""pink""},{""color"":""pink"",""text"":""black""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-21T04:12:26.021Z,,,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:12:47.588Z,4,"[""no""]","[""yes""]",1689.0,2021-02-21T04:12:49.071Z,1,3,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""black"",""text"":""blue""},{""color"":""blue"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-21T04:12:26.021Z,,,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:12:45.688Z,3,"[""no""]","[""no""]",1150.0,2021-02-21T04:12:46.619Z,1,2,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""black""},{""color"":""brown"",""text"":""green""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-21T04:12:26.021Z,,,,,
color trick 3,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:12:41.868Z,2,"[""no""]","[""yes""]",3045.0,2021-02-21T04:12:44.701Z,0,2,yesno,0.0,,,0,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""red"",""text"":""black""},{""color"":""black"",""text"":""orange""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-21T04:12:26.021Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:35.861Z,38,"[""down""]",,712.0,2021-02-21T04:10:36.573Z,17,21,moving,0.0,TRUE,,17,,,,,,,,,,,,,29065.0,FALSE,60000.0,red,right,down,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:36.586Z,39,"[""right""]",,896.0,2021-02-21T04:10:37.482Z,18,21,pointing,0.0,TRUE,,18,,,,,,,,,,,,,28165.0,FALSE,60000.0,green,down,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:37.495Z,40,"[""up""]",,631.0,2021-02-21T04:10:38.127Z,19,21,moving,0.0,TRUE,,19,,,,,,,,,,,,,27515.0,FALSE,60000.0,red,up,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:38.137Z,41,"[""left""]",,712.0,2021-02-21T04:10:38.849Z,19,22,moving,0.0,TRUE,,19,,,,,,,,,,,,,26798.0,FALSE,60000.0,red,right,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:38.865Z,42,"[""right""]",,867.0,2021-02-21T04:10:39.733Z,20,22,pointing,0.0,TRUE,,20,,,,,,,,,,,,,25914.0,FALSE,60000.0,green,down,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:39.746Z,43,"[""right""]",,778.0,2021-02-21T04:10:40.525Z,21,22,pointing,0.0,TRUE,,21,,,,,,,,,,,,,25114.0,FALSE,60000.0,red,up,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:40.539Z,44,"[""up""]",,611.0,2021-02-21T04:10:41.150Z,22,22,pointing,0.0,TRUE,,22,,,,,,,,,,,,,24497.0,FALSE,60000.0,red,down,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:41.164Z,45,"[""up""]",,836.0,2021-02-21T04:10:42.000Z,22,23,moving,0.0,TRUE,,22,,,,,,,,,,,,,23646.0,FALSE,60000.0,green,left,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:42.013Z,46,"[""right""]",,630.0,2021-02-21T04:10:42.643Z,23,23,pointing,0.0,TRUE,,23,,,,,,,,,,,,,22996.0,FALSE,60000.0,red,down,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:42.655Z,47,"[""left""]",,697.0,2021-02-21T04:10:43.352Z,24,23,pointing,0.0,TRUE,,24,,,,,,,,,,,,,22295.0,FALSE,60000.0,red,up,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:43.365Z,48,"[""right""]",,869.0,2021-02-21T04:10:44.235Z,25,23,pointing,0.0,TRUE,,25,,,,,,,,,,,,,21412.0,FALSE,60000.0,red,left,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:44.249Z,49,"[""down""]",,728.0,2021-02-21T04:10:44.977Z,25,24,moving,0.0,TRUE,,25,,,,,,,,,,,,,20661.0,FALSE,60000.0,green,left,down,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:44.990Z,50,"[""down""]",,962.0,2021-02-21T04:10:45.952Z,26,24,pointing,0.0,TRUE,,26,,,,,,,,,,,,,19694.0,FALSE,60000.0,green,right,down,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:45.965Z,51,"[""left""]",,697.0,2021-02-21T04:10:46.662Z,27,24,pointing,0.0,TRUE,,27,,,,,,,,,,,,,18977.0,FALSE,60000.0,green,up,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:46.676Z,52,"[""left""]",,1254.0,2021-02-21T04:10:47.930Z,28,24,pointing,0.0,TRUE,,28,,,,,,,,,,,,,17709.0,FALSE,60000.0,green,left,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:47.941Z,53,"[""down""]",,739.0,2021-02-21T04:10:48.680Z,29,24,pointing,0.0,TRUE,,29,,,,,,,,,,,,,16958.0,FALSE,60000.0,red,left,down,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:48.692Z,54,"[""right""]",,729.0,2021-02-21T04:10:49.421Z,30,24,moving,0.0,TRUE,,30,,,,,,,,,,,,,16225.0,FALSE,60000.0,red,right,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:49.434Z,55,"[""up""]",,821.0,2021-02-21T04:10:50.256Z,30,25,pointing,0.0,TRUE,,30,,,,,,,,,,,,,15392.0,FALSE,60000.0,red,down,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:50.268Z,56,"[""left""]",,262.0,2021-02-21T04:10:50.530Z,30,26,moving,0.0,TRUE,,30,,,,,,,,,,,,,15108.0,FALSE,60000.0,red,up,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,scorecard,,,,,,,,39,36,,,,,,,76,,,,,,,,,,,,,,,,,837.0,,,,2021-02-21T04:09:49.330Z,2021-02-21T04:11:11.099Z,81769,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:50.536Z,57,"[""up""]",,737.0,2021-02-21T04:10:51.273Z,30,27,moving,0.0,TRUE,,30,,,,,,,,,,,,,14374.0,FALSE,60000.0,green,left,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:51.286Z,58,"[""left""]",,703.0,2021-02-21T04:10:51.990Z,30,28,moving,0.0,TRUE,,30,,,,,,,,,,,,,13656.0,FALSE,60000.0,green,down,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:52.001Z,59,"[""right""]",,831.0,2021-02-21T04:10:52.832Z,31,28,pointing,0.0,TRUE,,31,,,,,,,,,,,,,12806.0,FALSE,60000.0,red,right,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:52.846Z,60,"[""left""]",,728.0,2021-02-21T04:10:53.574Z,32,28,pointing,0.0,TRUE,,32,,,,,,,,,,,,,12072.0,FALSE,60000.0,green,right,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:53.589Z,61,"[""left""]",,845.0,2021-02-21T04:10:54.434Z,33,28,pointing,0.0,TRUE,,33,,,,,,,,,,,,,11205.0,FALSE,60000.0,red,up,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:54.447Z,62,"[""up""]",,671.0,2021-02-21T04:10:55.118Z,34,28,pointing,0.0,TRUE,,34,,,,,,,,,,,,,10521.0,FALSE,60000.0,green,right,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:55.131Z,63,"[""right""]",,720.0,2021-02-21T04:10:55.851Z,35,28,pointing,0.0,TRUE,,35,,,,,,,,,,,,,9788.0,FALSE,60000.0,green,right,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:55.863Z,64,"[""down""]",,622.0,2021-02-21T04:10:56.485Z,35,29,moving,0.0,TRUE,,35,,,,,,,,,,,,,9153.0,FALSE,60000.0,green,right,down,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:56.497Z,65,"[""right""]",,763.0,2021-02-21T04:10:57.260Z,35,30,moving,0.0,TRUE,,35,,,,,,,,,,,,,8387.0,FALSE,60000.0,red,left,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:57.273Z,66,"[""up""]",,954.0,2021-02-21T04:10:58.228Z,35,31,moving,0.0,TRUE,,35,,,,,,,,,,,,,7419.0,FALSE,60000.0,red,down,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:58.241Z,67,"[""right""]",,661.0,2021-02-21T04:10:58.903Z,35,32,moving,0.0,TRUE,,35,,,,,,,,,,,,,6736.0,FALSE,60000.0,red,up,down,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:58.913Z,68,"[""left""]",,998.0,2021-02-21T04:10:59.912Z,35,33,moving,0.0,TRUE,,35,,,,,,,,,,,,,5734.0,FALSE,60000.0,green,right,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:59.924Z,69,"[""left""]",,1088.0,2021-02-21T04:11:01.012Z,35,34,moving,0.0,TRUE,,35,,,,,,,,,,,,,4634.0,FALSE,60000.0,red,down,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:34.059Z,36,"[""left""]",,896.0,2021-02-21T04:10:34.955Z,16,20,moving,0.0,TRUE,,16,,,,,,,,,,,,,30683.0,FALSE,60000.0,red,down,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:34.968Z,37,"[""right""]",,879.0,2021-02-21T04:10:35.848Z,17,20,pointing,0.0,TRUE,,17,,,,,,,,,,,,,29799.0,FALSE,60000.0,red,up,right,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:11:01.023Z,70,"[""left""]",,889.0,2021-02-21T04:11:01.913Z,36,34,pointing,0.0,TRUE,,36,,,,,,,,,,,,,3734.0,FALSE,60000.0,green,down,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:11:01.926Z,71,"[""up""]",,697.0,2021-02-21T04:11:02.623Z,36,35,moving,0.0,TRUE,,36,,,,,,,,,,,,,3017.0,FALSE,60000.0,green,right,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:11:02.635Z,72,"[""up""]",,696.0,2021-02-21T04:11:03.331Z,37,35,pointing,0.0,TRUE,,37,,,,,,,,,,,,,2316.0,FALSE,60000.0,red,left,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:11:03.343Z,73,"[""down""]",,871.0,2021-02-21T04:11:04.214Z,38,35,pointing,0.0,TRUE,,38,,,,,,,,,,,,,1432.0,FALSE,60000.0,green,up,down,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:11:04.225Z,74,"[""left""]",,689.0,2021-02-21T04:11:04.915Z,38,36,moving,0.0,TRUE,,38,,,,,,,,,,,,,732.0,FALSE,60000.0,red,right,left,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:11:04.927Z,75,"[""up""]",,721.0,2021-02-21T04:11:05.648Z,39,36,pointing,0.0,TRUE,,39,,,,,,,,,,,,,0.0,FALSE,60000.0,green,up,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:11:05.660Z,76,"[""null""]",,0.0,,39,36,pointing,0.0,FALSE,,39,,,,,,,,,,,,,0.0,TRUE,60000.0,red,up,down,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:13.883Z,8,"[""up""]",,719.0,2021-02-21T04:10:14.603Z,4,4,moving,0.0,TRUE,,4,,,,,,,,,,,,,51044.0,FALSE,60000.0,red,up,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,FALSE,2021-02-21T04:10:12.966Z,7,"[""up""]",,903.0,2021-02-21T04:10:13.869Z,3,4,moving,0.0,TRUE,,3,,,,,,,,,,,,,51778.0,FALSE,60000.0,red,right,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:09.566Z,6,"[""up""]",,3385.0,2021-02-21T04:10:12.952Z,3,3,pointing,0.0,TRUE,,3,,,,,,,,,,,,,52695.0,FALSE,60000.0,red,up,up,,,,,2021-02-21T04:09:49.330Z,,,,,
hand swype,user12,c00cdcf7-3799-4031-a192-3c46eb68f1db,trial,TRUE,2021-02-21T04:10:08.640Z,5,"[""down""]",,910.0,2021-02-21T04:10:09.550Z,2,3,pointing,0.0,TRUE,,2,,,,,,,,,,,,,56097.0,FALSE,60000.0,green,up,down,,,,,2021-02-21T04:09:49.330Z,,,,,
