game_name,userid,sessionid,event_type,is_response_correct,trial_timestamp,trial_number,user_response,correct_response,response_reaction_time,response_timestamp,correct_count,incorrect_count,mechanic_name,total_help_time,attempted,response_timeout,score,trial_timeout_duration,total_trials,character_revealed,level_character_distractor,level_character_target,level_distractor_probability,level_max_interval,level_min_interval,stimuli_delay_time,stimuli_type,fastest_reaction_time,median_reaction_time,time_left,time_up,timer_duration,hand_color,moving_direction,pointing_direction,average_reaction_time,options,question,question_prompt,level_start_timestamp,level_end_timestamp,level_total_time,session_complete,session_start_timestamp,session_end_timestamp
color trick 1,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:27.294Z,3,"[""red""]","[""red""]",670.0,2021-04-17T02:53:27.963Z,3,0,meaning to meaning,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""red""},{""color"":""brown"",""isanswer"":false,""text"":""green""}]","[{""color"":""yellow"",""text"":""red""}]",select the option which has the same meaning as the word in the top box.,2021-04-17T02:53:15.894Z,,,,,
color trick 1,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:28.594Z,4,"[""pink""]","[""pink""]",716.0,2021-04-17T02:53:29.309Z,4,0,meaning to meaning,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""orange""},{""color"":""green"",""isanswer"":true,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""brown""}]","[{""color"":""black"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2021-04-17T02:53:15.894Z,,,,,
color trick 1,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:29.928Z,5,"[""red""]","[""red""]",761.0,2021-04-17T02:53:30.688Z,5,0,meaning to meaning,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""green""},{""color"":""blue"",""isanswer"":false,""text"":""brown""},{""color"":""green"",""isanswer"":true,""text"":""red""}]","[{""color"":""red"",""text"":""red""}]",select the option which has the same meaning as the word in the top box.,2021-04-17T02:53:15.894Z,,,,,
color trick 1,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:31.311Z,6,"[""yellow""]","[""yellow""]",745.0,2021-04-17T02:53:32.055Z,6,0,meaning to meaning,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""green""},{""color"":""brown"",""isanswer"":true,""text"":""yellow""},{""color"":""green"",""isanswer"":false,""text"":""blue""}]","[{""color"":""green"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2021-04-17T02:53:15.894Z,,,,,
color trick 1,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:32.712Z,7,"[""black""]","[""black""]",1265.0,2021-04-17T02:53:33.976Z,7,0,meaning to meaning,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""red""},{""color"":""blue"",""isanswer"":false,""text"":""green""},{""color"":""orange"",""isanswer"":true,""text"":""black""},{""color"":""green"",""isanswer"":false,""text"":""orange""}]","[{""color"":""green"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2021-04-17T02:53:15.894Z,,,,,
color trick 1,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:34.612Z,8,"[""orange""]","[""orange""]",811.0,2021-04-17T02:53:35.422Z,8,0,meaning to meaning,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""pink""},{""color"":""orange"",""isanswer"":false,""text"":""blue""},{""color"":""brown"",""isanswer"":true,""text"":""orange""},{""color"":""green"",""isanswer"":false,""text"":""green""}]","[{""color"":""orange"",""text"":""orange""}]",select the option which has the same meaning as the word in the top box.,2021-04-17T02:53:15.894Z,,,,,
color trick 1,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:36.095Z,9,"[""yellow""]","[""yellow""]",1095.0,2021-04-17T02:53:37.189Z,9,0,meaning to meaning,0.0,,,9,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""brown""},{""color"":""orange"",""isanswer"":false,""text"":""pink""},{""color"":""brown"",""isanswer"":false,""text"":""red""},{""color"":""green"",""isanswer"":true,""text"":""yellow""}]","[{""color"":""yellow"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2021-04-17T02:53:15.894Z,,,,,
color trick 1,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,scorecard,,,,,,,,9,0,,,,,,,9,,,,,,,,,,,,,,,,,858.0,,,,2021-04-17T02:53:15.894Z,2021-04-17T02:53:39.292Z,23398,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:52.162Z,1,"[""blue""]","[""blue""]",761.0,2021-04-17T02:53:52.923Z,1,0,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":false,""text"":""orange""},{""color"":""blue"",""isanswer"":true,""text"":""pink""}]","[{""color"":""blue"",""text"":""blue""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-04-17T02:53:44.824Z,,,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:53.545Z,2,"[""blue""]","[""blue""]",620.0,2021-04-17T02:53:54.165Z,2,0,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""black""},{""color"":""brown"",""isanswer"":false,""text"":""red""}]","[{""color"":""blue"",""text"":""blue""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-04-17T02:53:44.824Z,,,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:54.796Z,3,"[""yellow""]","[""yellow""]",656.0,2021-04-17T02:53:55.451Z,3,0,meaning to color,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":true,""text"":""blue""},{""color"":""red"",""isanswer"":false,""text"":""orange""}]","[{""color"":""pink"",""text"":""yellow""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-04-17T02:53:44.824Z,,,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:56.079Z,4,"[""yellow""]","[""yellow""]",920.0,2021-04-17T02:53:56.999Z,4,0,meaning to color,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":true,""text"":""blue""},{""color"":""orange"",""isanswer"":false,""text"":""green""},{""color"":""black"",""isanswer"":false,""text"":""orange""}]","[{""color"":""blue"",""text"":""yellow""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-04-17T02:53:44.824Z,,,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:57.630Z,5,"[""pink""]","[""pink""]",656.0,2021-04-17T02:53:58.286Z,5,0,meaning to color,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":false,""text"":""brown""},{""color"":""pink"",""isanswer"":true,""text"":""red""},{""color"":""blue"",""isanswer"":false,""text"":""black""}]","[{""color"":""pink"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-04-17T02:53:44.824Z,,,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:58.914Z,6,"[""blue""]","[""blue""]",1138.0,2021-04-17T02:54:00.051Z,6,0,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""black""},{""color"":""black"",""isanswer"":false,""text"":""brown""},{""color"":""brown"",""isanswer"":false,""text"":""blue""}]","[{""color"":""green"",""text"":""blue""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-04-17T02:53:44.824Z,,,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:00.681Z,7,"[""black""]","[""black""]",651.0,2021-04-17T02:54:01.331Z,7,0,meaning to color,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":true,""text"":""black""},{""color"":""brown"",""isanswer"":false,""text"":""blue""},{""color"":""green"",""isanswer"":false,""text"":""yellow""},{""color"":""pink"",""isanswer"":false,""text"":""green""}]","[{""color"":""green"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-04-17T02:53:44.824Z,,,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:01.997Z,8,"[""brown""]","[""brown""]",595.0,2021-04-17T02:54:02.591Z,8,0,meaning to color,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""blue""},{""color"":""pink"",""isanswer"":false,""text"":""green""},{""color"":""green"",""isanswer"":false,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""yellow""}]","[{""color"":""brown"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-04-17T02:53:44.824Z,,,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:54:03.248Z,9,"[""brown""]","[""orange""]",913.0,2021-04-17T02:54:04.160Z,8,1,meaning to color,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":false,""text"":""black""},{""color"":""orange"",""isanswer"":true,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""orange""},{""color"":""black"",""isanswer"":false,""text"":""yellow""}]","[{""color"":""red"",""text"":""orange""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-04-17T02:53:44.824Z,,,,,
color trick 2,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,scorecard,,,,,,,,8,1,,,,,,,9,,,,,,,,,,,,,,,,,750.0,,,,2021-04-17T02:53:44.824Z,2021-04-17T02:54:06.479Z,21655,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:25.549Z,1,"[""yes""]","[""yes""]",1002.0,2021-04-17T02:54:26.345Z,1,0,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""black""},{""color"":""black"",""text"":""black""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-04-17T02:54:11.651Z,,,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:27.315Z,2,"[""no""]","[""no""]",965.0,2021-04-17T02:54:28.071Z,2,0,yesno,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""red"",""text"":""green""},{""color"":""yellow"",""text"":""brown""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-04-17T02:54:11.651Z,,,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:29.049Z,3,"[""yes""]","[""yes""]",1129.0,2021-04-17T02:54:29.963Z,3,0,yesno,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""blue"",""text"":""brown""},{""color"":""brown"",""text"":""orange""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-04-17T02:54:11.651Z,,,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:30.932Z,4,"[""no""]","[""no""]",960.0,2021-04-17T02:54:31.679Z,4,0,yesno,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""black""},{""color"":""blue"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-04-17T02:54:11.651Z,,,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:32.666Z,5,"[""no""]","[""no""]",1112.0,2021-04-17T02:54:33.561Z,5,0,yesno,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""orange""},{""color"":""green"",""text"":""blue""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-04-17T02:54:11.651Z,,,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:34.550Z,6,"[""yes""]","[""yes""]",762.0,2021-04-17T02:54:35.103Z,6,0,yesno,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""black""},{""color"":""black"",""text"":""green""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-04-17T02:54:11.651Z,,,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:36.100Z,7,"[""yes""]","[""yes""]",933.0,2021-04-17T02:54:36.818Z,7,0,yesno,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""black"",""text"":""brown""},{""color"":""brown"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-04-17T02:54:11.651Z,,,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:37.817Z,8,"[""yes""]","[""yes""]",1159.0,2021-04-17T02:54:38.762Z,8,0,yesno,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""pink"",""text"":""black""},{""color"":""black"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-04-17T02:54:11.651Z,,,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:54:39.734Z,9,"[""no""]","[""no""]",993.0,2021-04-17T02:54:40.513Z,9,0,yesno,0.0,,,9,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""yellow""},{""color"":""pink"",""text"":""green""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-04-17T02:54:11.651Z,,,,,
color trick 3,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,scorecard,,,,,,,,9,0,,,,,,,9,,,,,,,,,,,,,,,,,1002.0,,,,2021-04-17T02:54:11.651Z,2021-04-17T02:54:42.928Z,31277,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,scorecard,,,,,,,,40,16,,,,,,,57,,,,,,,,,,,,,,,,,981.0,,,,2021-04-17T02:51:52.582Z,2021-04-17T02:53:09.645Z,77063,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:09.241Z,4,"[""down""]",,858.0,2021-04-17T02:52:10.099Z,3,1,pointing,0.0,TRUE,,3,,,,,,,,,,,,,55864.0,FALSE,60000.0,red,down,down,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:53:05.593Z,57,"[""null""]",,0.0,,40,16,moving,0.0,FALSE,,40,,,,,,,,,,,,,0.0,TRUE,60000.0,red,down,up,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:07.923Z,3,"[""right""]",,1309.0,2021-04-17T02:52:09.232Z,2,1,pointing,0.0,TRUE,,2,,,,,,,,,,,,,56731.0,FALSE,60000.0,red,down,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:53:04.839Z,56,"[""down""]",,746.0,2021-04-17T02:53:05.586Z,40,16,moving,0.0,TRUE,,40,,,,,,,,,,,,,375.0,FALSE,60000.0,green,right,down,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:06.978Z,2,"[""right""]",,936.0,2021-04-17T02:52:07.914Z,1,1,pointing,0.0,TRUE,,1,,,,,,,,,,,,,58048.0,FALSE,60000.0,green,left,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:04.142Z,55,"[""left""]",,688.0,2021-04-17T02:53:04.831Z,40,15,moving,0.0,TRUE,,40,,,,,,,,,,,,,1126.0,FALSE,60000.0,green,left,left,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:52:05.968Z,1,"[""up""]",,1002.0,2021-04-17T02:52:06.966Z,0,1,moving,0.0,TRUE,,0,,,,,,,,,,,,,58998.0,FALSE,60000.0,red,right,up,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:53:03.361Z,54,"[""down""]",,774.0,2021-04-17T02:53:04.135Z,39,15,moving,0.0,TRUE,,39,,,,,,,,,,,,,1826.0,FALSE,60000.0,green,right,down,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:02.485Z,53,"[""left""]",,867.0,2021-04-17T02:53:03.352Z,39,14,pointing,0.0,TRUE,,39,,,,,,,,,,,,,2610.0,FALSE,60000.0,red,down,left,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:01.695Z,52,"[""right""]",,782.0,2021-04-17T02:53:02.477Z,38,14,moving,0.0,TRUE,,38,,,,,,,,,,,,,3477.0,FALSE,60000.0,red,right,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:00.920Z,51,"[""down""]",,767.0,2021-04-17T02:53:01.687Z,37,14,pointing,0.0,TRUE,,37,,,,,,,,,,,,,4276.0,FALSE,60000.0,red,right,down,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:53:00.119Z,50,"[""up""]",,792.0,2021-04-17T02:53:00.912Z,36,14,pointing,0.0,TRUE,,36,,,,,,,,,,,,,5043.0,FALSE,60000.0,red,down,up,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:52:59.271Z,49,"[""right""]",,840.0,2021-04-17T02:53:00.111Z,35,14,moving,0.0,TRUE,,35,,,,,,,,,,,,,5842.0,FALSE,60000.0,red,down,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:52:58.412Z,48,"[""left""]",,850.0,2021-04-17T02:52:59.263Z,35,13,moving,0.0,TRUE,,35,,,,,,,,,,,,,6693.0,FALSE,60000.0,red,down,left,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:57.460Z,47,"[""right""]",,945.0,2021-04-17T02:52:58.405Z,35,12,pointing,0.0,TRUE,,35,,,,,,,,,,,,,7559.0,FALSE,60000.0,red,down,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:56.192Z,46,"[""left""]",,1260.0,2021-04-17T02:52:57.452Z,34,12,pointing,0.0,TRUE,,34,,,,,,,,,,,,,8510.0,FALSE,60000.0,green,down,left,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:55.431Z,45,"[""up""]",,753.0,2021-04-17T02:52:56.185Z,33,12,pointing,0.0,TRUE,,33,,,,,,,,,,,,,9776.0,FALSE,60000.0,red,down,up,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:54.725Z,44,"[""left""]",,697.0,2021-04-17T02:52:55.424Z,32,12,pointing,0.0,TRUE,,32,,,,,,,,,,,,,10527.0,FALSE,60000.0,green,left,left,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:53.883Z,43,"[""up""]",,835.0,2021-04-17T02:52:54.718Z,31,12,pointing,0.0,TRUE,,31,,,,,,,,,,,,,11244.0,FALSE,60000.0,red,up,up,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:53.057Z,42,"[""up""]",,818.0,2021-04-17T02:52:53.875Z,30,12,pointing,0.0,TRUE,,30,,,,,,,,,,,,,12077.0,FALSE,60000.0,red,down,up,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:51.690Z,41,"[""up""]",,1359.0,2021-04-17T02:52:53.050Z,29,12,pointing,0.0,TRUE,,29,,,,,,,,,,,,,12910.0,FALSE,60000.0,green,right,up,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:50.677Z,40,"[""down""]",,1005.0,2021-04-17T02:52:51.683Z,28,12,pointing,0.0,TRUE,,28,,,,,,,,,,,,,14278.0,FALSE,60000.0,green,right,down,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:49.475Z,39,"[""down""]",,1195.0,2021-04-17T02:52:50.670Z,27,12,pointing,0.0,TRUE,,27,,,,,,,,,,,,,15293.0,FALSE,60000.0,red,left,down,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:48.690Z,38,"[""left""]",,778.0,2021-04-17T02:52:49.468Z,26,12,pointing,0.0,TRUE,,26,,,,,,,,,,,,,16494.0,FALSE,60000.0,red,down,left,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:52:47.636Z,37,"[""up""]",,1047.0,2021-04-17T02:52:48.683Z,25,12,moving,0.0,TRUE,,25,,,,,,,,,,,,,17278.0,FALSE,60000.0,red,right,up,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:46.791Z,36,"[""down""]",,835.0,2021-04-17T02:52:47.626Z,25,11,pointing,0.0,TRUE,,25,,,,,,,,,,,,,18328.0,FALSE,60000.0,green,down,down,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:45.958Z,35,"[""left""]",,826.0,2021-04-17T02:52:46.784Z,24,11,pointing,0.0,TRUE,,24,,,,,,,,,,,,,19177.0,FALSE,60000.0,red,up,left,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:44.485Z,34,"[""down""]",,1465.0,2021-04-17T02:52:45.950Z,23,11,pointing,0.0,TRUE,,23,,,,,,,,,,,,,20011.0,FALSE,60000.0,green,right,down,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:43.712Z,33,"[""right""]",,764.0,2021-04-17T02:52:44.476Z,22,11,pointing,0.0,TRUE,,22,,,,,,,,,,,,,21477.0,FALSE,60000.0,green,down,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:42.908Z,32,"[""up""]",,796.0,2021-04-17T02:52:43.704Z,21,11,pointing,0.0,TRUE,,21,,,,,,,,,,,,,22261.0,FALSE,60000.0,red,left,up,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:41.824Z,31,"[""right""]",,1077.0,2021-04-17T02:52:42.901Z,20,11,pointing,0.0,TRUE,,20,,,,,,,,,,,,,23061.0,FALSE,60000.0,red,left,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:39.573Z,30,"[""right""]",,2244.0,2021-04-17T02:52:41.817Z,19,11,pointing,0.0,TRUE,,19,,,,,,,,,,,,,24144.0,FALSE,60000.0,green,left,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:52:38.726Z,29,"[""right""]",,839.0,2021-04-17T02:52:39.565Z,18,11,moving,0.0,TRUE,,18,,,,,,,,,,,,,26395.0,FALSE,60000.0,green,down,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:52:37.404Z,28,"[""right""]",,1313.0,2021-04-17T02:52:38.717Z,18,10,moving,0.0,TRUE,,18,,,,,,,,,,,,,27244.0,FALSE,60000.0,red,down,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:36.002Z,27,"[""left""]",,1390.0,2021-04-17T02:52:37.392Z,18,9,moving,0.0,TRUE,,18,,,,,,,,,,,,,28561.0,FALSE,60000.0,red,left,left,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,TRUE,2021-04-17T02:52:35.184Z,26,"[""right""]",,806.0,2021-04-17T02:52:35.990Z,17,9,pointing,0.0,TRUE,,17,,,,,,,,,,,,,29962.0,FALSE,60000.0,green,up,right,,,,,2021-04-17T02:51:52.582Z,,,,,
hand swype,user12,d99232aa-2fe6-4b30-81c7-8e632d200305,trial,FALSE,2021-04-17T02:52:34.466Z,25,"[""up""]",,706.0,2021-04-17T02:52:35.172Z,16,9,moving,0.0,TRUE,,16,,,,,,,,,,,,,30779.0,FALSE,60000.0,red,left,up,,,,,2021-04-17T02:51:52.582Z,,,,,
