game_name,userid,sessionid,event_type,is_response_correct,trial_timestamp,trial_number,user_response,correct_response,response_reaction_time,response_timestamp,correct_count,incorrect_count,mechanic_name,total_help_time,attempted,response_timeout,score,trial_timeout_duration,total_trials,character_revealed,level_character_distractor,level_character_target,level_distractor_probability,level_max_interval,level_min_interval,stimuli_delay_time,stimuli_type,fastest_reaction_time,median_reaction_time,time_left,time_up,timer_duration,hand_color,moving_direction,pointing_direction,average_reaction_time,options,question,question_prompt,level_start_timestamp,level_end_timestamp,level_total_time,session_complete,session_start_timestamp,session_end_timestamp
quick tap level 2,user16,2f9a868e-e8dc-4e34-b757-8c5c988ef7a2,trial,FALSE,2020-10-29T22:27:53.525Z,6,,,418.0,2020-10-29T22:27:57.045Z,5,1,main,0.0,TRUE,FALSE,5,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,3090.0,distractor,,,,,,,,,,,,,2020-10-29T22:27:16.533Z,,,,,
quick tap level 2,user16,2f9a868e-e8dc-4e34-b757-8c5c988ef7a2,trial,TRUE,2020-10-29T22:27:57.576Z,7,,,641.0,2020-10-29T22:27:59.903Z,6,1,main,0.0,TRUE,FALSE,6,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,1678.0,target,,,,,,,,,,,,,2020-10-29T22:27:16.533Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:30.668Z,1,"[""pink""]","[""pink""]",1194.0,2020-10-30T04:40:31.860Z,1,0,meaning to meaning,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""green""}]","[{""color"":""blue"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2020-10-30T04:40:19.560Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:32.566Z,2,"[""blue""]","[""blue""]",787.0,2020-10-30T04:40:33.352Z,2,0,meaning to meaning,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""blue""},{""color"":""blue"",""isanswer"":false,""text"":""red""}]","[{""color"":""orange"",""text"":""blue""}]",select the option which has the same meaning as the word in the top box.,2020-10-30T04:40:19.560Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:34.067Z,3,"[""yellow""]","[""yellow""]",797.0,2020-10-30T04:40:34.862Z,3,0,meaning to meaning,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""yellow""},{""color"":""brown"",""isanswer"":false,""text"":""black""}]","[{""color"":""orange"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2020-10-30T04:40:19.560Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:35.601Z,4,"[""black""]","[""black""]",719.0,2020-10-30T04:40:36.318Z,4,0,meaning to meaning,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":true,""text"":""black""},{""color"":""blue"",""isanswer"":false,""text"":""brown""},{""color"":""brown"",""isanswer"":false,""text"":""blue""}]","[{""color"":""brown"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2020-10-30T04:40:19.560Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:37.067Z,5,"[""black""]","[""black""]",569.0,2020-10-30T04:40:37.635Z,5,0,meaning to meaning,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""black""},{""color"":""green"",""isanswer"":false,""text"":""yellow""},{""color"":""blue"",""isanswer"":false,""text"":""red""}]","[{""color"":""blue"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2020-10-30T04:40:19.560Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:38.369Z,6,"[""yellow""]","[""yellow""]",636.0,2020-10-30T04:40:39.003Z,6,0,meaning to meaning,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":false,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""green""},{""color"":""blue"",""isanswer"":true,""text"":""yellow""}]","[{""color"":""blue"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2020-10-30T04:40:19.560Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:39.735Z,7,"[""brown""]","[""brown""]",611.0,2020-10-30T04:40:40.343Z,7,0,meaning to meaning,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""green""},{""color"":""orange"",""isanswer"":true,""text"":""brown""},{""color"":""brown"",""isanswer"":false,""text"":""red""},{""color"":""green"",""isanswer"":false,""text"":""blue""}]","[{""color"":""blue"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2020-10-30T04:40:19.560Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:41.068Z,8,"[""brown""]","[""brown""]",1752.0,2020-10-30T04:40:42.818Z,8,0,meaning to meaning,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""brown""},{""color"":""green"",""isanswer"":false,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""yellow""},{""color"":""orange"",""isanswer"":false,""text"":""green""}]","[{""color"":""red"",""text"":""brown""}]",select the option which has the same meaning as the word in the top box.,2020-10-30T04:40:19.560Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:43.598Z,9,"[""pink""]","[""pink""]",654.0,2020-10-30T04:40:44.251Z,9,0,meaning to meaning,0.0,,,9,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""pink""},{""color"":""green"",""isanswer"":false,""text"":""brown""},{""color"":""orange"",""isanswer"":false,""text"":""orange""},{""color"":""blue"",""isanswer"":false,""text"":""blue""}]","[{""color"":""red"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2020-10-30T04:40:19.560Z,,,,,
color trick 1,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,scorecard,,,,,,,,9,0,,,,,,,9,,,,,,,,,,,,,,,,,858.0,,,,2020-10-30T04:40:19.560Z,2020-10-30T04:40:45.525Z,25965,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:00.948Z,1,"[""pink""]","[""pink""]",926.0,2020-10-30T04:41:01.873Z,1,0,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":true,""text"":""green""},{""color"":""orange"",""isanswer"":false,""text"":""red""}]","[{""color"":""blue"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-30T04:40:51.628Z,,,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:02.615Z,2,"[""pink""]","[""pink""]",1076.0,2020-10-30T04:41:03.690Z,2,0,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":true,""text"":""green""},{""color"":""orange"",""isanswer"":false,""text"":""blue""}]","[{""color"":""brown"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-30T04:40:51.628Z,,,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:04.414Z,3,"[""green""]","[""green""]",577.0,2020-10-30T04:41:04.990Z,3,0,meaning to color,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":true,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""blue""}]","[{""color"":""red"",""text"":""green""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-30T04:40:51.628Z,,,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:05.715Z,4,"[""yellow""]","[""yellow""]",528.0,2020-10-30T04:41:06.241Z,4,0,meaning to color,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":true,""text"":""orange""},{""color"":""pink"",""isanswer"":false,""text"":""black""},{""color"":""green"",""isanswer"":false,""text"":""brown""}]","[{""color"":""yellow"",""text"":""yellow""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-30T04:40:51.628Z,,,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:06.947Z,5,"[""black""]","[""black""]",609.0,2020-10-30T04:41:07.556Z,5,0,meaning to color,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""yellow""},{""color"":""black"",""isanswer"":true,""text"":""blue""},{""color"":""green"",""isanswer"":false,""text"":""brown""}]","[{""color"":""blue"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-30T04:40:51.628Z,,,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:08.281Z,6,"[""yellow""]","[""yellow""]",477.0,2020-10-30T04:41:08.757Z,6,0,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":true,""text"":""pink""},{""color"":""black"",""isanswer"":false,""text"":""brown""},{""color"":""pink"",""isanswer"":false,""text"":""red""}]","[{""color"":""yellow"",""text"":""yellow""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-30T04:40:51.628Z,,,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:41:09.513Z,7,"[""green""]","[""black""]",662.0,2020-10-30T04:41:10.174Z,6,1,meaning to color,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""pink""},{""color"":""black"",""isanswer"":true,""text"":""green""},{""color"":""pink"",""isanswer"":false,""text"":""red""},{""color"":""green"",""isanswer"":false,""text"":""blue""}]","[{""color"":""green"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-30T04:40:51.628Z,,,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:10.947Z,8,"[""brown""]","[""brown""]",1261.0,2020-10-30T04:41:12.207Z,7,1,meaning to color,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""color"":""pink"",""isanswer"":false,""text"":""yellow""},{""color"":""brown"",""isanswer"":true,""text"":""red""},{""color"":""yellow"",""isanswer"":false,""text"":""blue""},{""color"":""blue"",""isanswer"":false,""text"":""black""}]","[{""color"":""orange"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-30T04:40:51.628Z,,,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:12.916Z,9,"[""black""]","[""black""]",909.0,2020-10-30T04:41:13.824Z,8,1,meaning to color,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""pink""},{""color"":""black"",""isanswer"":true,""text"":""black""},{""color"":""brown"",""isanswer"":false,""text"":""red""},{""color"":""yellow"",""isanswer"":false,""text"":""yellow""}]","[{""color"":""red"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2020-10-30T04:40:51.628Z,,,,,
color trick 2,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,scorecard,,,,,,,,8,1,,,,,,,9,,,,,,,,,,,,,,,,,795.0,,,,2020-10-30T04:40:51.628Z,2020-10-30T04:41:15.099Z,23471,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:44.845Z,7,"[""no""]","[""no""]",1302.0,2020-10-30T04:41:45.918Z,7,0,yesno,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""yellow"",""text"":""yellow""},{""color"":""orange"",""text"":""green""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-30T04:41:20.432Z,,,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:41.478Z,6,"[""yes""]","[""yes""]",2505.0,2020-10-30T04:41:43.750Z,6,0,yesno,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""yellow""},{""color"":""yellow"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-30T04:41:20.432Z,,,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:39.911Z,5,"[""yes""]","[""yes""]",706.0,2020-10-30T04:41:40.383Z,5,0,yesno,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""yellow"",""text"":""yellow""},{""color"":""yellow"",""text"":""blue""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-30T04:41:20.432Z,,,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:37.312Z,4,"[""no""]","[""no""]",1739.0,2020-10-30T04:41:38.816Z,4,0,yesno,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""black"",""text"":""black""},{""color"":""red"",""text"":""green""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-30T04:41:20.432Z,,,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,scorecard,,,,,,,,8,1,,,,,,,9,,,,,,,,,,,,,,,,,1572.0,,,,2020-10-30T04:41:20.432Z,2020-10-30T04:41:51.123Z,30691,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:48.611Z,9,"[""no""]","[""no""]",1074.0,2020-10-30T04:41:49.455Z,8,1,yesno,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""yellow"",""text"":""black""},{""color"":""pink"",""text"":""red""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-30T04:41:20.432Z,,,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:35.145Z,3,"[""no""]","[""no""]",1311.0,2020-10-30T04:41:36.223Z,3,0,yesno,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""red"",""text"":""green""},{""color"":""orange"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-30T04:41:20.432Z,,,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:29.512Z,1,"[""no""]","[""no""]",2905.0,2020-10-30T04:41:32.175Z,1,0,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""blue"",""text"":""brown""},{""color"":""black"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-30T04:41:20.432Z,,,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:41:33.246Z,2,"[""no""]","[""no""]",1030.0,2020-10-30T04:41:34.048Z,2,0,yesno,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""orange""},{""color"":""brown"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-30T04:41:20.432Z,,,,,
color trick 3,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:41:47.043Z,8,"[""yes""]","[""no""]",711.0,2020-10-30T04:41:47.521Z,7,1,yesno,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""blue"",""text"":""orange""},{""color"":""brown"",""text"":""orange""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2020-10-30T04:41:20.432Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,scorecard,,,,,,,,30,21,,,,,,,52,,,,,,,,,,,,,,,,,1154.0,,,,2020-10-30T04:39:00.662Z,2020-10-30T04:40:13.971Z,73309,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:40:09.948Z,52,"[""null""]",,0.0,,30,21,pointing,0.0,FALSE,,30,,,,,,,,,,,,,0.0,TRUE,60000.0,red,left,left,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:08.573Z,51,"[""right""]",,1360.0,2020-10-30T04:40:09.933Z,30,21,pointing,0.0,TRUE,,30,,,,,,,,,,,,,835.0,FALSE,60000.0,green,right,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:40:06.680Z,50,"[""right""]",,1873.0,2020-10-30T04:40:08.555Z,29,21,moving,0.0,TRUE,,29,,,,,,,,,,,,,2201.0,FALSE,60000.0,red,up,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:05.453Z,49,"[""left""]",,1206.0,2020-10-30T04:40:06.659Z,29,20,moving,0.0,TRUE,,29,,,,,,,,,,,,,4100.0,FALSE,60000.0,green,left,left,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:04.070Z,48,"[""up""]",,1357.0,2020-10-30T04:40:05.428Z,28,20,moving,0.0,TRUE,,28,,,,,,,,,,,,,5334.0,FALSE,60000.0,green,up,up,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:02.746Z,47,"[""left""]",,1307.0,2020-10-30T04:40:04.053Z,27,20,pointing,0.0,TRUE,,27,,,,,,,,,,,,,6702.0,FALSE,60000.0,red,right,left,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:40:00.208Z,46,"[""left""]",,2519.0,2020-10-30T04:40:02.728Z,26,20,pointing,0.0,TRUE,,26,,,,,,,,,,,,,8034.0,FALSE,60000.0,red,down,left,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:58.532Z,45,"[""left""]",,1658.0,2020-10-30T04:40:00.190Z,25,20,moving,0.0,TRUE,,25,,,,,,,,,,,,,10567.0,FALSE,60000.0,green,down,left,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:57.285Z,44,"[""down""]",,1226.0,2020-10-30T04:39:58.511Z,25,19,pointing,0.0,TRUE,,25,,,,,,,,,,,,,12268.0,FALSE,60000.0,green,up,down,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:56.154Z,43,"[""right""]",,1115.0,2020-10-30T04:39:57.270Z,24,19,moving,0.0,TRUE,,24,,,,,,,,,,,,,13500.0,FALSE,60000.0,green,up,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:54.124Z,42,"[""right""]",,2011.0,2020-10-30T04:39:56.135Z,24,18,pointing,0.0,TRUE,,24,,,,,,,,,,,,,14633.0,FALSE,60000.0,red,right,down,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:53.039Z,41,"[""down""]",,1063.0,2020-10-30T04:39:54.102Z,24,17,pointing,0.0,TRUE,,24,,,,,,,,,,,,,16668.0,FALSE,60000.0,green,left,down,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:51.287Z,40,"[""left""]",,1737.0,2020-10-30T04:39:53.024Z,23,17,pointing,0.0,TRUE,,23,,,,,,,,,,,,,17734.0,FALSE,60000.0,green,down,left,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:49.443Z,39,"[""down""]",,1826.0,2020-10-30T04:39:51.269Z,22,17,pointing,0.0,TRUE,,22,,,,,,,,,,,,,19501.0,FALSE,60000.0,red,left,down,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:48.779Z,38,"[""left""]",,647.0,2020-10-30T04:39:49.426Z,21,17,pointing,0.0,TRUE,,21,,,,,,,,,,,,,21334.0,FALSE,60000.0,red,up,down,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:47.533Z,37,"[""right""]",,1227.0,2020-10-30T04:39:48.761Z,21,16,pointing,0.0,TRUE,,21,,,,,,,,,,,,,22001.0,FALSE,60000.0,green,left,left,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:45.854Z,36,"[""left""]",,1657.0,2020-10-30T04:39:47.512Z,21,15,pointing,0.0,TRUE,,21,,,,,,,,,,,,,23267.0,FALSE,60000.0,green,up,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:44.864Z,35,"[""right""]",,973.0,2020-10-30T04:39:45.837Z,21,14,moving,0.0,TRUE,,21,,,,,,,,,,,,,24933.0,FALSE,60000.0,red,down,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:43.762Z,34,"[""up""]",,1092.0,2020-10-30T04:39:44.854Z,21,13,moving,0.0,TRUE,,21,,,,,,,,,,,,,25900.0,FALSE,60000.0,red,right,down,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:42.701Z,33,"[""right""]",,1036.0,2020-10-30T04:39:43.738Z,21,12,moving,0.0,TRUE,,21,,,,,,,,,,,,,27033.0,FALSE,60000.0,red,down,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:40.354Z,32,"[""up""]",,2326.0,2020-10-30T04:39:42.680Z,21,11,moving,0.0,TRUE,,21,,,,,,,,,,,,,28100.0,FALSE,60000.0,red,up,down,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:39.108Z,31,"[""down""]",,1227.0,2020-10-30T04:39:40.336Z,20,11,moving,0.0,TRUE,,20,,,,,,,,,,,,,30433.0,FALSE,60000.0,green,up,down,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:38.077Z,30,"[""down""]",,1024.0,2020-10-30T04:39:39.101Z,20,10,moving,0.0,TRUE,,20,,,,,,,,,,,,,31667.0,FALSE,60000.0,red,up,down,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,FALSE,2020-10-30T04:39:37.024Z,29,"[""right""]",,1036.0,2020-10-30T04:39:38.061Z,20,9,moving,0.0,TRUE,,20,,,,,,,,,,,,,32698.0,FALSE,60000.0,red,up,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:35.928Z,28,"[""up""]",,1077.0,2020-10-30T04:39:37.005Z,20,8,pointing,0.0,TRUE,,20,,,,,,,,,,,,,33766.0,FALSE,60000.0,green,down,up,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:34.659Z,27,"[""right""]",,1252.0,2020-10-30T04:39:35.911Z,19,8,pointing,0.0,TRUE,,19,,,,,,,,,,,,,34866.0,FALSE,60000.0,red,down,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:33.481Z,26,"[""left""]",,1162.0,2020-10-30T04:39:34.644Z,18,8,moving,0.0,TRUE,,18,,,,,,,,,,,,,36133.0,FALSE,60000.0,red,left,left,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:31.398Z,25,"[""right""]",,2071.0,2020-10-30T04:39:33.469Z,17,8,pointing,0.0,TRUE,,17,,,,,,,,,,,,,37300.0,FALSE,60000.0,green,left,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:30.488Z,24,"[""right""]",,892.0,2020-10-30T04:39:31.380Z,16,8,moving,0.0,TRUE,,16,,,,,,,,,,,,,39396.0,FALSE,60000.0,green,right,right,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:10.781Z,1,"[""up""]",,758.0,2020-10-30T04:39:11.530Z,1,0,moving,0.0,TRUE,,1,,,,,,,,,,,,,59233.0,FALSE,60000.0,red,up,up,,,,,2020-10-30T04:39:00.662Z,,,,,
hand swype,user18,f6bc90be-1207-4e38-92b9-8693cd471f9d,trial,TRUE,2020-10-30T04:39:11.557Z,2,"[""left""]",,880.0,2020-10-30T04:39:12.437Z,2,0,pointing,0.0,TRUE,,2,,,,,,,,,,,,,58333.0,FALSE,60000.0,red,left,left,,,,,2020-10-30T04:39:00.662Z,,,,,
